Sensor-id,Timestamp,Sensor-id,Long,Lat,Value,geometry,index_right,Id,Nbrhood
16,2020-04-09 13:00:00,16.0,-119.92014000000002,0.156567,4.2251898502604615,POINT (-119.92014000000002 0.156567),5.0,6.0,Downtown
16,2020-04-09 14:00:00,16.0,-119.92014000000002,0.156567,3.992468895353149,POINT (-119.92014000000002 0.156567),5.0,6.0,Downtown
16,2020-04-09 15:00:00,16.0,-119.92014,0.156567,7.28549571577808,POINT (-119.92014 0.156567),5.0,6.0,Downtown
16,2020-04-09 16:00:00,16.0,-119.91911313333333,0.15418980740740743,7.610809367272998,POINT (-119.91911313333333 0.1541898074074074),5.0,6.0,Downtown
16,2020-04-09 17:00:00,16.0,-119.90212535176651,0.09809718125960061,18.049168998806262,POINT (-119.90212535176651 0.0980971812596006),4.0,5.0,Southwest
16,2020-04-09 18:00:00,16.0,-119.900376,0.095464,18.340770622820123,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-09 19:00:00,16.0,-119.900376,0.095464,20.352688591163947,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-09 20:00:00,16.0,-119.900376,0.095464,18.34994851574724,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-09 21:00:00,16.0,-119.900376,0.095464,19.173902923374968,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-09 22:00:00,16.0,-119.900376,0.095464,18.7694936696431,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-09 23:00:00,16.0,-119.900376,0.095464,18.338408181564464,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 00:00:00,16.0,-119.900376,0.095464,19.904780365005873,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 01:00:00,16.0,-119.900376,0.095464,18.030912315715668,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 02:00:00,16.0,-119.900376,0.095464,18.466982114398235,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 03:00:00,16.0,-119.900376,0.095464,18.534641956149997,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 04:00:00,16.0,-119.900376,0.095464,18.399924052679392,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 05:00:00,16.0,-119.900376,0.095464,19.21065704850219,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 06:00:00,16.0,-119.900376,0.095464,18.586065599736596,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 07:00:00,16.0,-119.900376,0.095464,18.582327919130464,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 08:00:00,16.0,-119.900376,0.095464,19.18364159501654,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 09:00:00,16.0,-119.900376,0.095464,18.33338720888142,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 10:00:00,16.0,-119.900376,0.095464,17.94547524617058,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 11:00:00,16.0,-119.900376,0.095464,18.329116934676286,POINT (-119.900376 0.095464),4.0,5.0,Southwest
16,2020-04-10 12:00:00,16.0,-119.90042837777777,0.09823282638888887,18.498542610650567,POINT (-119.90042837777777 0.0982328263888889),4.0,5.0,Southwest
16,2020-04-10 13:00:00,16.0,-119.89649341388889,0.10470967222222222,17.832068127346524,POINT (-119.89649341388889 0.1047096722222222),4.0,5.0,Southwest
16,2020-04-10 14:00:00,16.0,-119.90028100000002,0.095533,17.930964365904963,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 15:00:00,16.0,-119.90028100000002,0.095533,17.869731423660905,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 16:00:00,16.0,-119.90028100000002,0.095533,18.265876304663102,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 17:00:00,16.0,-119.90028100000002,0.095533,19.30145100275414,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 18:00:00,16.0,-119.90028100000002,0.095533,18.17693442658088,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 19:00:00,16.0,-119.90028100000002,0.095533,17.99203665908812,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 20:00:00,16.0,-119.90028100000002,0.095533,20.071507460410416,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 21:00:00,16.0,-119.90028100000002,0.095533,18.01581752255517,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 22:00:00,16.0,-119.90028100000002,0.095533,17.7960410834104,POINT (-119.90028100000002 0.095533),4.0,5.0,Southwest
16,2020-04-10 23:00:00,16.0,-119.900281,0.095533,17.887691382278927,POINT (-119.900281 0.095533),4.0,5.0,Southwest
17,2020-04-06 00:00:00,17.0,-119.92517999999998,0.11745,32.5600624024961,POINT (-119.92517999999998 0.11745),4.0,5.0,Southwest
17,2020-04-06 01:00:00,17.0,-119.92518000000001,0.11744999999999998,32.09597523219814,POINT (-119.92518000000001 0.11745),4.0,5.0,Southwest
17,2020-04-06 02:00:00,17.0,-119.92518,0.11744999999999998,32.028481012658226,POINT (-119.92518 0.11745),4.0,5.0,Southwest
17,2020-04-06 03:00:00,17.0,-119.92517999999998,0.11745,32.10142630744849,POINT (-119.92517999999998 0.11745),4.0,5.0,Southwest
17,2020-04-06 04:00:00,17.0,-119.92518,0.11744999999999998,32.88607594936709,POINT (-119.92518 0.11745),4.0,5.0,Southwest
17,2020-04-06 05:00:00,17.0,-119.92518,0.11745,31.873015873015873,POINT (-119.92518 0.11745),4.0,5.0,Southwest
17,2020-04-06 06:00:00,17.0,-119.88196503017242,0.13740809195402298,32.333333333333336,POINT (-119.88196503017242 0.137408091954023),14.0,15.0,Weston
17,2020-04-06 07:00:00,17.0,-119.855608,0.152628,31.733333333333334,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 08:00:00,17.0,-119.855608,0.152628,32.50277777777778,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 09:00:00,17.0,-119.855608,0.152628,31.99861111111111,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 10:00:00,17.0,-119.855608,0.152628,32.275,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 11:00:00,17.0,-119.855608,0.152628,32.00416666666667,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 12:00:00,17.0,-119.855608,0.152628,32.31944444444444,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 13:00:00,17.0,-119.855608,0.152628,32.2375,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 14:00:00,17.0,-119.855608,0.152628,32.88611111111111,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 15:00:00,17.0,-119.855608,0.152628,33.28194444444444,POINT (-119.855608 0.152628),13.0,14.0,Easton
17,2020-04-06 16:00:00,17.0,-119.86554133333334,0.15044304305555556,32.34722222222222,POINT (-119.86554133333334 0.1504430430555556),13.0,14.0,Easton
17,2020-04-06 17:00:00,17.0,-119.92366642401215,0.11905748176291793,31.69756838905775,POINT (-119.92366642401215 0.1190574817629179),4.0,5.0,Southwest
17,2020-04-06 18:00:00,17.0,-119.92509999999999,0.11748300000000002,32.36785162287481,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-06 19:00:00,17.0,-119.92509999999999,0.11748299999999999,32.12868217054264,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-06 20:00:00,17.0,-119.9251,0.117483,31.94392523364486,POINT (-119.9251 0.117483),4.0,5.0,Southwest
17,2020-04-06 21:00:00,17.0,-119.9251,0.11748300000000002,32.177033492822964,POINT (-119.9251 0.117483),4.0,5.0,Southwest
17,2020-04-06 22:00:00,17.0,-119.92510000000001,0.11748300000000002,33.70735524256651,POINT (-119.92510000000001 0.117483),4.0,5.0,Southwest
17,2020-04-06 23:00:00,17.0,-119.92509999999999,0.11748300000000002,33.56221198156682,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-07 00:00:00,17.0,-119.92509999999999,0.11748299999999999,33.026356589147284,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-07 01:00:00,17.0,-119.92509999999999,0.11748299999999999,32.716279069767445,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-07 02:00:00,17.0,-119.92510000000001,0.11748300000000002,32.84447900466563,POINT (-119.92510000000001 0.117483),4.0,5.0,Southwest
17,2020-04-07 03:00:00,17.0,-119.92509999999999,0.117483,32.97603833865815,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-07 04:00:00,17.0,-119.92509999999999,0.11748300000000002,32.63369397217929,POINT (-119.92509999999999 0.117483),4.0,5.0,Southwest
17,2020-04-07 05:00:00,17.0,-119.9251,0.117483,32.77414330218068,POINT (-119.9251 0.117483),4.0,5.0,Southwest
17,2020-04-07 06:00:00,17.0,-119.88268121979621,0.1370102576419214,32.75982532751092,POINT (-119.88268121979621 0.1370102576419214),14.0,15.0,Weston
17,2020-04-07 07:00:00,17.0,-119.85562899999998,0.152649,32.168055555555554,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 08:00:00,17.0,-119.85562899999998,0.152649,32.46805555555556,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 09:00:00,17.0,-119.85562899999998,0.152649,32.25277777777778,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 10:00:00,17.0,-119.85562899999998,0.152649,33.34027777777778,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 11:00:00,17.0,-119.85562899999998,0.152649,32.57083333333333,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 12:00:00,17.0,-119.85562899999998,0.152649,32.916666666666664,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 13:00:00,17.0,-119.85562899999998,0.152649,32.99027777777778,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 14:00:00,17.0,-119.85562899999998,0.152649,32.9375,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 15:00:00,17.0,-119.85562899999998,0.152649,32.6625,POINT (-119.85562899999998 0.152649),13.0,14.0,Easton
17,2020-04-07 16:00:00,17.0,-119.86876625555556,0.14919610555555557,31.872222222222224,POINT (-119.86876625555556 0.1491961055555556),13.0,14.0,Easton
17,2020-04-07 17:00:00,17.0,-119.92463936550632,0.11825495886075948,32.28322784810127,POINT (-119.92463936550632 0.1182549588607595),4.0,5.0,Southwest
17,2020-04-07 18:00:00,17.0,-119.925142,0.117578,32.43171114599686,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-07 19:00:00,17.0,-119.92514199999998,0.117578,32.02446483180428,POINT (-119.92514199999998 0.117578),4.0,5.0,Southwest
17,2020-04-07 20:00:00,17.0,-119.925142,0.117578,32.79937791601866,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-07 21:00:00,17.0,-119.925142,0.117578,32.58986175115207,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-07 22:00:00,17.0,-119.92514199999998,0.117578,32.30030959752322,POINT (-119.92514199999998 0.117578),4.0,5.0,Southwest
17,2020-04-07 23:00:00,17.0,-119.925142,0.117578,32.262090483619346,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-08 00:00:00,17.0,-119.92514200000001,0.117578,32.241379310344826,POINT (-119.92514200000001 0.117578),4.0,5.0,Southwest
17,2020-04-08 01:00:00,17.0,-119.92514200000001,0.11757799999999999,32.174528301886795,POINT (-119.92514200000001 0.117578),4.0,5.0,Southwest
17,2020-04-08 02:00:00,17.0,-119.925142,0.117578,32.28257456828885,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-08 03:00:00,17.0,-119.92514199999998,0.11757800000000002,32.18068535825545,POINT (-119.92514199999998 0.117578),4.0,5.0,Southwest
17,2020-04-08 04:00:00,17.0,-119.925142,0.117578,32.20373250388803,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-08 05:00:00,17.0,-119.92514199999998,0.11757800000000002,32.253894080996886,POINT (-119.92514199999998 0.117578),4.0,5.0,Southwest
17,2020-04-08 06:00:00,17.0,-119.925142,0.117578,32.216174183514774,POINT (-119.925142 0.117578),4.0,5.0,Southwest
17,2020-04-08 07:00:00,17.0,-119.88421264571429,0.13627142142857143,32.357142857142854,POINT (-119.88421264571429 0.1362714214285714),14.0,15.0,Weston
17,2020-04-08 08:00:00,17.0,-119.85569899999999,0.152571,32.32875875408633,POINT (-119.85569899999999 0.152571),13.0,14.0,Easton
17,2020-04-08 09:00:00,17.0,-119.85569900000002,0.152571,32.12184634749833,POINT (-119.85569900000002 0.152571),13.0,14.0,Easton
17,2020-04-08 10:00:00,17.0,-119.855699,0.15257100000000004,33.28029964164618,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 11:00:00,17.0,-119.855699,0.152571,34.0459942821616,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 12:00:00,17.0,-119.855699,0.152571,32.05304805093949,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 13:00:00,17.0,-119.855699,0.152571,33.73216379680106,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 14:00:00,17.0,-119.855699,0.152571,32.11612480296323,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 15:00:00,17.0,-119.855699,0.152571,31.57698863344435,POINT (-119.855699 0.152571),13.0,14.0,Easton
17,2020-04-08 16:00:00,17.0,-119.89374239583333,0.1377196987179487,33.15199890445897,POINT (-119.89374239583333 0.1377196987179487),14.0,15.0,Weston
17,2020-04-08 17:00:00,17.0,-119.925082,0.117486,31.994947334771922,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-08 18:00:00,17.0,-119.925082,0.117486,31.955247139261875,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-08 19:00:00,17.0,-119.92508200000002,0.117486,32.63842135831104,POINT (-119.92508200000002 0.117486),4.0,5.0,Southwest
17,2020-04-08 20:00:00,17.0,-119.925082,0.117486,31.852921375438363,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-08 21:00:00,17.0,-119.925082,0.117486,31.897737388516884,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-08 22:00:00,17.0,-119.925082,0.117486,32.026242081902474,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-08 23:00:00,17.0,-119.925082,0.117486,32.75330906560458,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-09 00:00:00,17.0,-119.925082,0.11748599999999998,32.3585089025785,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-09 01:00:00,17.0,-119.925082,0.117486,32.378371594733274,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-09 02:00:00,17.0,-119.92508200000002,0.117486,32.00913948327509,POINT (-119.92508200000002 0.117486),4.0,5.0,Southwest
17,2020-04-09 03:00:00,17.0,-119.92508200000002,0.117486,33.477745847355024,POINT (-119.92508200000002 0.117486),4.0,5.0,Southwest
17,2020-04-09 04:00:00,17.0,-119.925082,0.117486,32.40055642141942,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-09 05:00:00,17.0,-119.925082,0.117486,32.10175092933624,POINT (-119.925082 0.117486),4.0,5.0,Southwest
17,2020-04-09 06:00:00,17.0,-119.89281533600001,0.13167413120000002,32.48019437542575,POINT (-119.89281533600001 0.1316741312),15.0,16.0,Southton
17,2020-04-09 07:00:00,17.0,-119.855721,0.152593,33.08178672493129,POINT (-119.855721 0.152593),13.0,14.0,Easton
17,2020-04-09 08:00:00,17.0,-119.855721,0.152593,32.47536494379188,POINT (-119.855721 0.152593),13.0,14.0,Easton
17,2020-04-09 09:00:00,17.0,-119.855721,0.152593,32.40704064857871,POINT (-119.855721 0.152593),13.0,14.0,Easton
17,2020-04-09 10:00:00,17.0,-119.85572099999999,0.152593,34.667587845336435,POINT (-119.85572099999999 0.152593),13.0,14.0,Easton
17,2020-04-09 11:00:00,17.0,-119.85572099999999,0.152593,32.45224728585397,POINT (-119.85572099999999 0.152593),13.0,14.0,Easton
17,2020-04-09 12:00:00,17.0,-119.855721,0.152593,32.2914531095134,POINT (-119.855721 0.152593),13.0,14.0,Easton
17,2020-04-09 13:00:00,17.0,-119.85572099999999,0.152593,32.643311941559965,POINT (-119.85572099999999 0.152593),13.0,14.0,Easton
17,2020-04-09 14:00:00,17.0,-119.85572099999999,0.152593,32.90237071851129,POINT (-119.85572099999999 0.152593),13.0,14.0,Easton
17,2020-04-09 15:00:00,17.0,-119.855721,0.152593,35.351999254581074,POINT (-119.855721 0.152593),13.0,14.0,Easton
17,2020-04-09 16:00:00,17.0,-119.90540257728706,0.13116209148264985,34.91473204351409,POINT (-119.90540257728706 0.1311620914826498),5.0,6.0,Downtown
17,2020-04-09 17:00:00,17.0,-119.92505900000002,0.11751,34.39907981217283,POINT (-119.92505900000002 0.11751),4.0,5.0,Southwest
17,2020-04-09 18:00:00,17.0,-119.92505900000002,0.11751,35.12797220179435,POINT (-119.92505900000002 0.11751),4.0,5.0,Southwest
17,2020-04-09 19:00:00,17.0,-119.925059,0.11751,35.260825054263016,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-09 20:00:00,17.0,-119.925059,0.11751,35.39431619235103,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-09 21:00:00,17.0,-119.925059,0.11751,34.839986128019625,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-09 22:00:00,17.0,-119.925059,0.11751,35.10213908296101,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-09 23:00:00,17.0,-119.925059,0.11751,34.973683215983414,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 00:00:00,17.0,-119.925059,0.11751,35.15801387576816,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 01:00:00,17.0,-119.925059,0.11751,34.85753135415933,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 02:00:00,17.0,-119.925059,0.11751,35.29818679654206,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 03:00:00,17.0,-119.925059,0.11751,35.250420609787135,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 04:00:00,17.0,-119.925059,0.11751,35.949510915987055,POINT (-119.925059 0.11751),4.0,5.0,Southwest
17,2020-04-10 05:00:00,17.0,-119.92348912499999,0.12634571944444445,37.50991205271043,POINT (-119.92348912499999 0.1263457194444444),5.0,6.0,Downtown
17,2020-04-10 06:00:00,17.0,-119.92513399999999,0.117576,34.78967297285553,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 07:00:00,17.0,-119.92513399999999,0.117576,35.194912849102884,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 08:00:00,17.0,-119.92513399999999,0.117576,34.68029377387992,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 09:00:00,17.0,-119.92513399999999,0.117576,34.66516622546156,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 10:00:00,17.0,-119.92513399999999,0.117576,35.84268676832119,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 11:00:00,17.0,-119.92513399999999,0.117576,35.516055135996794,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 12:00:00,17.0,-119.92513399999999,0.117576,34.9978148622524,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 13:00:00,17.0,-119.92513399999999,0.117576,35.55586326364517,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 14:00:00,17.0,-119.92513399999999,0.117576,35.592792174346286,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 15:00:00,17.0,-119.92513399999999,0.117576,35.38801701141413,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 16:00:00,17.0,-119.92513399999999,0.117576,37.41654546681451,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 17:00:00,17.0,-119.92513399999999,0.117576,36.53256801358995,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 18:00:00,17.0,-119.92513399999999,0.117576,35.0813167334194,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 19:00:00,17.0,-119.92513399999999,0.117576,34.011097079216135,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 20:00:00,17.0,-119.92513399999999,0.117576,37.161810894227365,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 21:00:00,17.0,-119.92513399999999,0.117576,36.73623668850201,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 22:00:00,17.0,-119.92513399999999,0.117576,37.10055374986519,POINT (-119.92513399999999 0.117576),4.0,5.0,Southwest
17,2020-04-10 23:00:00,17.0,-119.925134,0.117576,34.30000955152767,POINT (-119.925134 0.117576),4.0,5.0,Southwest
18,2020-04-06 00:00:00,18.0,-119.90981,0.16936,0.0,POINT (-119.90981 0.16936),5.0,6.0,Downtown
18,2020-04-06 01:00:00,,,,,POINT EMPTY,,,
18,2020-04-06 02:00:00,,,,,POINT EMPTY,,,
18,2020-04-06 03:00:00,,,,,POINT EMPTY,,,
18,2020-04-06 04:00:00,,,,,POINT EMPTY,,,
18,2020-04-06 05:00:00,,,,,POINT EMPTY,,,
18,2020-04-06 06:00:00,18.0,-119.91005084042553,0.1420171595744681,20.464264636587462,POINT (-119.91005084042553 0.1420171595744681),5.0,6.0,Downtown
18,2020-04-06 07:00:00,18.0,-119.91828329027778,0.11518994166666666,43.31022035875147,POINT (-119.91828329027778 0.1151899416666667),4.0,5.0,Southwest
18,2020-04-06 08:00:00,18.0,-119.918415,0.11517,43.75132115527386,POINT (-119.918415 0.11517),4.0,5.0,Southwest
18,2020-04-06 09:00:00,18.0,-119.918415,0.11517,43.19122489569721,POINT (-119.918415 0.11517),4.0,5.0,Southwest
18,2020-04-06 10:00:00,18.0,-119.918415,0.11517,43.301667289340934,POINT (-119.918415 0.11517),4.0,5.0,Southwest
