,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
96825,14,2020-04-10 22:17:00,-119.841615,0.138788,18.85413140803137,Safe Town
96826,14,2020-04-10 22:18:00,-119.841615,0.138788,16.100572363288258,Safe Town
96827,14,2020-04-10 22:19:00,-119.841615,0.138788,17.925358072935527,Safe Town
96828,14,2020-04-10 22:20:00,-119.841615,0.138788,18.10756133333261,Safe Town
96829,14,2020-04-10 22:21:00,-119.841615,0.138788,19.5926437467044,Safe Town
96830,14,2020-04-10 22:22:00,-119.841615,0.138788,19.032641254377264,Safe Town
96831,14,2020-04-10 22:23:00,-119.841615,0.138788,20.58681359041321,Safe Town
96832,14,2020-04-10 22:24:00,-119.841615,0.138788,16.971888280629734,Safe Town
96833,14,2020-04-10 22:25:00,-119.841615,0.138788,15.2991569730544,Safe Town
96834,14,2020-04-10 22:26:00,-119.841615,0.138788,17.267456995233626,Safe Town
96835,14,2020-04-10 22:27:00,-119.841615,0.138788,14.772845543790018,Safe Town
96836,14,2020-04-10 22:28:00,-119.841615,0.138788,17.819040744796823,Safe Town
96837,14,2020-04-10 22:29:00,-119.841615,0.138788,13.7745953621799,Safe Town
96838,14,2020-04-10 22:30:00,-119.841615,0.138788,19.766885512609083,Safe Town
96839,14,2020-04-10 22:31:00,-119.841615,0.138788,18.26026970272905,Safe Town
96840,14,2020-04-10 22:32:00,-119.841615,0.138788,20.40562189430862,Safe Town
96841,14,2020-04-10 22:33:00,-119.841615,0.138788,16.341398380063527,Safe Town
96842,14,2020-04-10 22:34:00,-119.841615,0.138788,15.176149262888408,Safe Town
96843,14,2020-04-10 22:35:00,-119.841615,0.138788,16.444167279742913,Safe Town
96844,14,2020-04-10 22:36:00,-119.841615,0.138788,22.918524394108683,Safe Town
96845,14,2020-04-10 22:37:00,-119.841615,0.138788,19.96055550687264,Safe Town
96846,14,2020-04-10 22:38:00,-119.841615,0.138788,16.517299337694315,Safe Town
96847,14,2020-04-10 22:39:00,-119.841615,0.138788,19.510560144663355,Safe Town
96848,14,2020-04-10 22:40:00,-119.841615,0.138788,19.3658995680126,Safe Town
96849,14,2020-04-10 22:41:00,-119.841615,0.138788,16.83519448614611,Safe Town
96850,14,2020-04-10 22:42:00,-119.841615,0.138788,20.333369610870594,Safe Town
96851,14,2020-04-10 22:43:00,-119.841615,0.138788,19.383802551542143,Safe Town
96852,14,2020-04-10 22:44:00,-119.841615,0.138788,18.344965633042296,Safe Town
96853,14,2020-04-10 22:45:00,-119.841615,0.138788,20.117036186667438,Safe Town
96854,14,2020-04-10 22:46:00,-119.841615,0.138788,16.89792652498287,Safe Town
96855,14,2020-04-10 22:47:00,-119.841615,0.138788,19.378262399051295,Safe Town
96856,14,2020-04-10 22:48:00,-119.841615,0.138788,21.379855304744627,Safe Town
96857,14,2020-04-10 22:49:00,-119.841615,0.138788,19.60168216725306,Safe Town
96858,14,2020-04-10 22:50:00,-119.841615,0.138788,23.0066041364402,Safe Town
96859,14,2020-04-10 22:51:00,-119.841615,0.138788,20.86121842610597,Safe Town
96860,14,2020-04-10 22:52:00,-119.841615,0.138788,15.540595616837663,Safe Town
96861,14,2020-04-10 22:53:00,-119.841615,0.138788,19.07971433704566,Safe Town
96862,14,2020-04-10 22:54:00,-119.841615,0.138788,15.33091301490565,Safe Town
96863,14,2020-04-10 22:55:00,-119.841615,0.138788,20.24082480793969,Safe Town
96864,14,2020-04-10 22:56:00,-119.841615,0.138788,20.77665904618492,Safe Town
96865,14,2020-04-10 22:57:00,-119.841615,0.138788,18.45217317652998,Safe Town
96866,14,2020-04-10 22:58:00,-119.841615,0.138788,16.028597460583708,Safe Town
96867,14,2020-04-10 22:59:00,-119.841615,0.138788,19.448743824774287,Safe Town
96868,14,2020-04-10 23:00:00,-119.841615,0.138788,18.266213144993618,Safe Town
96869,14,2020-04-10 23:01:00,-119.841615,0.138788,21.268314450830644,Safe Town
96870,14,2020-04-10 23:02:00,-119.841615,0.138788,18.75584414954584,Safe Town
96871,14,2020-04-10 23:03:00,-119.841615,0.138788,18.68904845813593,Safe Town
96872,14,2020-04-10 23:04:00,-119.841615,0.138788,19.744425892160496,Safe Town
96873,14,2020-04-10 23:05:00,-119.841615,0.138788,13.798401125605388,Safe Town
96874,14,2020-04-10 23:06:00,-119.841615,0.138788,15.62957114238806,Safe Town
96875,14,2020-04-10 23:07:00,-119.841615,0.138788,18.106257272177324,Safe Town
96876,14,2020-04-10 23:08:00,-119.841615,0.138788,20.72481656117652,Safe Town
96877,14,2020-04-10 23:09:00,-119.841615,0.138788,23.246230283675967,Safe Town
96878,14,2020-04-10 23:10:00,-119.841615,0.138788,20.94335607117467,Safe Town
96879,14,2020-04-10 23:11:00,-119.841615,0.138788,21.155469691212392,Safe Town
96880,14,2020-04-10 23:12:00,-119.841615,0.138788,16.41948297291589,Safe Town
96881,14,2020-04-10 23:13:00,-119.841615,0.138788,17.740981085409135,Safe Town
96882,14,2020-04-10 23:14:00,-119.841615,0.138788,20.339252256492344,Safe Town
96883,14,2020-04-10 23:15:00,-119.841615,0.138788,16.65217755512143,Safe Town
96884,14,2020-04-10 23:16:00,-119.841615,0.138788,20.075714089594317,Safe Town
96885,14,2020-04-10 23:17:00,-119.841615,0.138788,16.876305446121584,Safe Town
96886,14,2020-04-10 23:18:00,-119.841615,0.138788,20.14360451110661,Safe Town
96887,14,2020-04-10 23:19:00,-119.841615,0.138788,24.29637266866708,Safe Town
96888,14,2020-04-10 23:20:00,-119.841615,0.138788,19.32294381537877,Safe Town
96889,14,2020-04-10 23:21:00,-119.841615,0.138788,19.722223643913026,Safe Town
96890,14,2020-04-10 23:22:00,-119.841615,0.138788,20.05578215365612,Safe Town
96891,14,2020-04-10 23:23:00,-119.841615,0.138788,19.50454703351013,Safe Town
96892,14,2020-04-10 23:24:00,-119.841615,0.138788,16.967190886428895,Safe Town
96893,14,2020-04-10 23:25:00,-119.841615,0.138788,16.498991975660832,Safe Town
96894,14,2020-04-10 23:26:00,-119.841615,0.138788,13.10733331137518,Safe Town
96895,14,2020-04-10 23:27:00,-119.841615,0.138788,18.919567389204392,Safe Town
96896,14,2020-04-10 23:28:00,-119.841615,0.138788,16.702460244112054,Safe Town
96897,14,2020-04-10 23:29:00,-119.841615,0.138788,16.322946024886814,Safe Town
96898,14,2020-04-10 23:30:00,-119.841615,0.138788,19.09848830458848,Safe Town
96899,14,2020-04-10 23:31:00,-119.841615,0.138788,16.21074461286806,Safe Town
96900,14,2020-04-10 23:32:00,-119.841615,0.138788,19.52205421123061,Safe Town
96901,14,2020-04-10 23:33:00,-119.841615,0.138788,20.675812294284263,Safe Town
96902,14,2020-04-10 23:34:00,-119.841615,0.138788,16.66672702180909,Safe Town
96903,14,2020-04-10 23:35:00,-119.841615,0.138788,19.553825573515777,Safe Town
96904,14,2020-04-10 23:36:00,-119.841615,0.138788,18.466260984376984,Safe Town
96905,14,2020-04-10 23:37:00,-119.841615,0.138788,18.789884483635404,Safe Town
96906,14,2020-04-10 23:38:00,-119.841615,0.138788,20.12697836376341,Safe Town
96907,14,2020-04-10 23:39:00,-119.841615,0.138788,18.79114706384308,Safe Town
96908,14,2020-04-10 23:40:00,-119.841615,0.138788,18.30329883456165,Safe Town
96909,14,2020-04-10 23:41:00,-119.841615,0.138788,18.87579700864385,Safe Town
96910,14,2020-04-10 23:42:00,-119.841615,0.138788,18.97121023194586,Safe Town
96911,14,2020-04-10 23:43:00,-119.841615,0.138788,16.349545675027112,Safe Town
96912,14,2020-04-10 23:44:00,-119.841615,0.138788,17.16595793296011,Safe Town
96913,14,2020-04-10 23:45:00,-119.841615,0.138788,15.520668201498331,Safe Town
96914,14,2020-04-10 23:46:00,-119.841615,0.138788,16.16982919281187,Safe Town
96915,14,2020-04-10 23:47:00,-119.841615,0.138788,15.807104365813627,Safe Town
96916,14,2020-04-10 23:48:00,-119.841615,0.138788,24.246345960064343,Safe Town
96917,14,2020-04-10 23:49:00,-119.841615,0.138788,19.98506834939997,Safe Town
96918,14,2020-04-10 23:50:00,-119.841615,0.138788,18.94613840140748,Safe Town
96919,14,2020-04-10 23:51:00,-119.841615,0.138788,19.77437417254593,Safe Town
96920,14,2020-04-10 23:52:00,-119.841615,0.138788,19.265079154033437,Safe Town
96921,14,2020-04-10 23:53:00,-119.841615,0.138788,19.886198683503963,Safe Town
96922,14,2020-04-10 23:54:00,-119.841615,0.138788,20.30511597270055,Safe Town
96923,14,2020-04-10 23:55:00,-119.841615,0.138788,15.35753999196274,Safe Town
96924,14,2020-04-10 23:56:00,-119.841615,0.138788,18.77451709739635,Safe Town
96925,14,2020-04-10 23:57:00,-119.841615,0.138788,18.193533613234536,Safe Town
96926,14,2020-04-10 23:58:00,-119.841615,0.138788,20.336574974292965,Safe Town
96927,14,2020-04-10 23:59:00,-119.841615,0.138788,18.682673567681796,Safe Town
102688,15,2020-04-10 00:00:00,-119.830289,0.139931,21.390795160710457,Safe Town
102689,15,2020-04-10 00:01:00,-119.830289,0.139931,13.951248046311068,Safe Town
102690,15,2020-04-10 00:02:00,-119.830289,0.139931,17.462664551477513,Safe Town
102691,15,2020-04-10 00:03:00,-119.830289,0.139931,18.917265573590324,Safe Town
102692,15,2020-04-10 00:04:00,-119.830289,0.139931,19.08947773395258,Safe Town
102693,15,2020-04-10 00:05:00,-119.830289,0.139931,15.75993388787796,Safe Town
102694,15,2020-04-10 00:06:00,-119.830289,0.139931,20.432087728990545,Safe Town
102695,15,2020-04-10 00:07:00,-119.830289,0.139931,16.438465013408027,Safe Town
102696,15,2020-04-10 00:08:00,-119.830289,0.139931,18.71604701778539,Safe Town
102697,15,2020-04-10 00:09:00,-119.830289,0.139931,19.33423493016021,Safe Town
102698,15,2020-04-10 00:10:00,-119.830289,0.139931,19.350174574281173,Safe Town
102699,15,2020-04-10 00:11:00,-119.830289,0.139931,20.85145638285673,Safe Town
102700,15,2020-04-10 00:12:00,-119.830289,0.139931,19.727163445171648,Safe Town
102701,15,2020-04-10 00:13:00,-119.830289,0.139931,15.331126251141042,Safe Town
102702,15,2020-04-10 00:14:00,-119.830289,0.139931,19.33167385642354,Safe Town
102703,15,2020-04-10 00:15:00,-119.830289,0.139931,18.599143564012916,Safe Town
102704,15,2020-04-10 00:16:00,-119.830289,0.139931,20.351635885260222,Safe Town
102705,15,2020-04-10 00:17:00,-119.830289,0.139931,18.4400499607244,Safe Town
102706,15,2020-04-10 00:18:00,-119.830289,0.139931,19.219251095394245,Safe Town
102707,15,2020-04-10 00:19:00,-119.830289,0.139931,21.59015415150733,Safe Town
102708,15,2020-04-10 00:20:00,-119.830289,0.139931,18.011387800816564,Safe Town
102709,15,2020-04-10 00:21:00,-119.830289,0.139931,18.842581247447523,Safe Town
102710,15,2020-04-10 00:22:00,-119.830289,0.139931,16.313405952279105,Safe Town
102711,15,2020-04-10 00:23:00,-119.830289,0.139931,16.366066351152128,Safe Town
102712,15,2020-04-10 00:24:00,-119.830289,0.139931,20.211194952285545,Safe Town
102713,15,2020-04-10 00:25:00,-119.830289,0.139931,21.93714109574357,Safe Town
102714,15,2020-04-10 00:26:00,-119.830289,0.139931,15.718599620689806,Safe Town
102715,15,2020-04-10 00:27:00,-119.830289,0.139931,19.31023995493041,Safe Town
102716,15,2020-04-10 00:28:00,-119.830289,0.139931,19.74479896880677,Safe Town
102717,15,2020-04-10 00:29:00,-119.830289,0.139931,13.856247574256033,Safe Town
102718,15,2020-04-10 00:30:00,-119.830289,0.139931,20.729587575661437,Safe Town
102719,15,2020-04-10 00:31:00,-119.830289,0.139931,19.95502827361521,Safe Town
102720,15,2020-04-10 00:32:00,-119.830289,0.139931,19.350391055473843,Safe Town
102721,15,2020-04-10 00:33:00,-119.830289,0.139931,22.70775597729343,Safe Town
102722,15,2020-04-10 00:34:00,-119.830289,0.139931,19.117537622708845,Safe Town
102723,15,2020-04-10 00:35:00,-119.830289,0.139931,16.678880194949897,Safe Town
102724,15,2020-04-10 00:36:00,-119.830289,0.139931,21.20935339039819,Safe Town
102725,15,2020-04-10 00:37:00,-119.830289,0.139931,17.93641003909286,Safe Town
102726,15,2020-04-10 00:38:00,-119.830289,0.139931,14.818167070881564,Safe Town
102727,15,2020-04-10 00:39:00,-119.830289,0.139931,21.0512484855252,Safe Town
102728,15,2020-04-10 00:40:00,-119.830289,0.139931,20.59423623766271,Safe Town
102729,15,2020-04-10 00:41:00,-119.830289,0.139931,19.106245589054623,Safe Town
102730,15,2020-04-10 00:42:00,-119.830289,0.139931,22.12576686326624,Safe Town
102731,15,2020-04-10 00:43:00,-119.830289,0.139931,20.08956741557341,Safe Town
102732,15,2020-04-10 00:44:00,-119.830289,0.139931,20.585384469722374,Safe Town
102733,15,2020-04-10 00:45:00,-119.830289,0.139931,17.005433293445684,Safe Town
102734,15,2020-04-10 00:46:00,-119.830289,0.139931,15.9598150477308,Safe Town
102735,15,2020-04-10 00:47:00,-119.830289,0.139931,22.89986216875213,Safe Town
102736,15,2020-04-10 00:48:00,-119.830289,0.139931,15.71011149347263,Safe Town
102737,15,2020-04-10 00:49:00,-119.830289,0.139931,17.735907776982152,Safe Town
102738,15,2020-04-10 00:50:00,-119.830289,0.139931,15.199412450611325,Safe Town
102739,15,2020-04-10 00:51:00,-119.830289,0.139931,23.264334997486195,Safe Town
102740,15,2020-04-10 00:52:00,-119.830289,0.139931,21.84304551643924,Safe Town
102741,15,2020-04-10 00:53:00,-119.830289,0.139931,20.025560607549643,Safe Town
102742,15,2020-04-10 00:54:00,-119.830289,0.139931,20.41557903606798,Safe Town
102743,15,2020-04-10 00:55:00,-119.830289,0.139931,19.42281004518393,Safe Town
102744,15,2020-04-10 00:56:00,-119.830289,0.139931,20.290077902843944,Safe Town
102745,15,2020-04-10 00:57:00,-119.830289,0.139931,20.77479588849076,Safe Town
102746,15,2020-04-10 00:58:00,-119.830289,0.139931,14.963839372697027,Safe Town
102747,15,2020-04-10 00:59:00,-119.830289,0.139931,19.931721320054933,Safe Town
102748,15,2020-04-10 01:00:00,-119.830289,0.139931,15.529228042227482,Safe Town
102749,15,2020-04-10 01:01:00,-119.830289,0.139931,16.166562995567144,Safe Town
102750,15,2020-04-10 01:02:00,-119.830289,0.139931,20.412295970156237,Safe Town
102751,15,2020-04-10 01:03:00,-119.830289,0.139931,17.106622465000182,Safe Town
102752,15,2020-04-10 01:04:00,-119.830289,0.139931,15.3904975280951,Safe Town
102753,15,2020-04-10 01:05:00,-119.830289,0.139931,23.947073465828463,Safe Town
102754,15,2020-04-10 01:06:00,-119.830289,0.139931,14.307639258381974,Safe Town
102755,15,2020-04-10 01:07:00,-119.830289,0.139931,22.67537025596388,Safe Town
102756,15,2020-04-10 01:08:00,-119.830289,0.139931,18.33519437042463,Safe Town
102757,15,2020-04-10 01:09:00,-119.830289,0.139931,17.233050379728418,Safe Town
102758,15,2020-04-10 01:10:00,-119.830289,0.139931,13.40598795415672,Safe Town
102759,15,2020-04-10 01:11:00,-119.830289,0.139931,16.258730894244298,Safe Town
102760,15,2020-04-10 01:12:00,-119.830289,0.139931,17.122274705244102,Safe Town
102761,15,2020-04-10 01:13:00,-119.830289,0.139931,19.447945240963698,Safe Town
102762,15,2020-04-10 01:14:00,-119.830289,0.139931,13.153452086850749,Safe Town
102763,15,2020-04-10 01:15:00,-119.830289,0.139931,20.321994037796063,Safe Town
102764,15,2020-04-10 01:16:00,-119.830289,0.139931,18.91505210436677,Safe Town
102765,15,2020-04-10 01:17:00,-119.830289,0.139931,20.08851350787504,Safe Town
102766,15,2020-04-10 01:18:00,-119.830289,0.139931,13.706493021098158,Safe Town
102767,15,2020-04-10 01:19:00,-119.830289,0.139931,18.594517823722143,Safe Town
102768,15,2020-04-10 01:20:00,-119.830289,0.139931,18.950063805300577,Safe Town
102769,15,2020-04-10 01:21:00,-119.830289,0.139931,15.462664668905076,Safe Town
102770,15,2020-04-10 01:22:00,-119.830289,0.139931,21.4204960774862,Safe Town
102771,15,2020-04-10 01:23:00,-119.830289,0.139931,18.811532906981437,Safe Town
102772,15,2020-04-10 01:24:00,-119.830289,0.139931,19.523833883295016,Safe Town
102773,15,2020-04-10 01:25:00,-119.830289,0.139931,20.573579539084257,Safe Town
102774,15,2020-04-10 01:26:00,-119.830289,0.139931,19.52313311982587,Safe Town
102775,15,2020-04-10 01:27:00,-119.830289,0.139931,18.0210755407065,Safe Town
102776,15,2020-04-10 01:28:00,-119.830289,0.139931,18.20207774403792,Safe Town
102777,15,2020-04-10 01:29:00,-119.830289,0.139931,23.940814154000677,Safe Town
102778,15,2020-04-10 01:30:00,-119.830289,0.139931,17.366704281671158,Safe Town
102779,15,2020-04-10 01:31:00,-119.830289,0.139931,24.71314305585028,Safe Town
102780,15,2020-04-10 01:32:00,-119.830289,0.139931,21.528020323123105,Safe Town
102781,15,2020-04-10 01:33:00,-119.830289,0.139931,17.629033645598916,Safe Town
102782,15,2020-04-10 01:34:00,-119.830289,0.139931,21.767662130138422,Safe Town
102783,15,2020-04-10 01:35:00,-119.830289,0.139931,18.86564561669254,Safe Town
102784,15,2020-04-10 01:36:00,-119.830289,0.139931,16.010147683248324,Safe Town
102785,15,2020-04-10 01:37:00,-119.830289,0.139931,18.79628397982825,Safe Town
102786,15,2020-04-10 01:38:00,-119.830289,0.139931,20.21899079747496,Safe Town
102787,15,2020-04-10 01:39:00,-119.830289,0.139931,20.399733497510088,Safe Town
102788,15,2020-04-10 01:40:00,-119.830289,0.139931,18.50912216316349,Safe Town
102789,15,2020-04-10 01:41:00,-119.830289,0.139931,19.06154730736501,Safe Town
102790,15,2020-04-10 01:42:00,-119.830289,0.139931,20.34536741699728,Safe Town
102791,15,2020-04-10 01:43:00,-119.830289,0.139931,14.982348235789884,Safe Town
102792,15,2020-04-10 01:44:00,-119.830289,0.139931,14.526158414969215,Safe Town
102793,15,2020-04-10 01:45:00,-119.830289,0.139931,20.113100555623397,Safe Town
102794,15,2020-04-10 01:46:00,-119.830289,0.139931,18.34266569932505,Safe Town
102795,15,2020-04-10 01:47:00,-119.830289,0.139931,17.89370149857486,Safe Town
102796,15,2020-04-10 01:48:00,-119.830289,0.139931,19.13933643413912,Safe Town
102797,15,2020-04-10 01:49:00,-119.830289,0.139931,25.660612951773864,Safe Town
102798,15,2020-04-10 01:50:00,-119.830289,0.139931,18.544283060583744,Safe Town
102799,15,2020-04-10 01:51:00,-119.830289,0.139931,16.196699974207775,Safe Town
102800,15,2020-04-10 01:52:00,-119.830289,0.139931,21.73272773327877,Safe Town
102801,15,2020-04-10 01:53:00,-119.830289,0.139931,17.50559012938271,Safe Town
102802,15,2020-04-10 01:54:00,-119.830289,0.139931,17.631338500246986,Safe Town
102803,15,2020-04-10 01:55:00,-119.830289,0.139931,20.60627847994556,Safe Town
102804,15,2020-04-10 01:56:00,-119.830289,0.139931,19.110534017032585,Safe Town
102805,15,2020-04-10 01:57:00,-119.830289,0.139931,21.04907884891256,Safe Town
102806,15,2020-04-10 01:58:00,-119.830289,0.139931,18.354035559587597,Safe Town
102807,15,2020-04-10 01:59:00,-119.830289,0.139931,18.55822392303489,Safe Town
102808,15,2020-04-10 02:00:00,-119.830289,0.139931,21.58528163847103,Safe Town
102809,15,2020-04-10 02:01:00,-119.830289,0.139931,24.688939345400858,Safe Town
102810,15,2020-04-10 02:02:00,-119.830289,0.139931,23.937791005837216,Safe Town
102811,15,2020-04-10 02:03:00,-119.830289,0.139931,15.180841087361996,Safe Town
102812,15,2020-04-10 02:04:00,-119.830289,0.139931,17.94381950280854,Safe Town
102813,15,2020-04-10 02:05:00,-119.830289,0.139931,16.492052648429006,Safe Town
102814,15,2020-04-10 02:06:00,-119.830289,0.139931,19.65979686361132,Safe Town
102815,15,2020-04-10 02:07:00,-119.830289,0.139931,15.262389755012071,Safe Town
102816,15,2020-04-10 02:08:00,-119.830289,0.139931,13.115766024876978,Safe Town
102817,15,2020-04-10 02:09:00,-119.830289,0.139931,19.666100060126368,Safe Town
102818,15,2020-04-10 02:10:00,-119.830289,0.139931,18.83674064496739,Safe Town
102819,15,2020-04-10 02:11:00,-119.830289,0.139931,16.09836130729299,Safe Town
102820,15,2020-04-10 02:12:00,-119.830289,0.139931,17.713100432064135,Safe Town
102821,15,2020-04-10 02:13:00,-119.830289,0.139931,18.558217982941574,Safe Town
102822,15,2020-04-10 02:14:00,-119.830289,0.139931,23.490662918203707,Safe Town
102823,15,2020-04-10 02:15:00,-119.830289,0.139931,15.585045268154806,Safe Town
102824,15,2020-04-10 02:16:00,-119.830289,0.139931,18.68901257395755,Safe Town
102825,15,2020-04-10 02:17:00,-119.830289,0.139931,19.275909123666786,Safe Town
102826,15,2020-04-10 02:18:00,-119.830289,0.139931,22.492940783312378,Safe Town
102827,15,2020-04-10 02:19:00,-119.830289,0.139931,21.30700936206071,Safe Town
102828,15,2020-04-10 02:20:00,-119.830289,0.139931,23.55199293944837,Safe Town
102829,15,2020-04-10 02:21:00,-119.830289,0.139931,16.08320996510453,Safe Town
102830,15,2020-04-10 02:22:00,-119.830289,0.139931,19.1973682231541,Safe Town
102831,15,2020-04-10 02:23:00,-119.830289,0.139931,20.134904784713992,Safe Town
102832,15,2020-04-10 02:24:00,-119.830289,0.139931,21.934598445791668,Safe Town
102833,15,2020-04-10 02:25:00,-119.830289,0.139931,18.91070789302921,Safe Town
102834,15,2020-04-10 02:26:00,-119.830289,0.139931,21.097445788175147,Safe Town
102835,15,2020-04-10 02:27:00,-119.830289,0.139931,17.823452957760068,Safe Town
102836,15,2020-04-10 02:28:00,-119.830289,0.139931,19.879189304715204,Safe Town
102837,15,2020-04-10 02:29:00,-119.830289,0.139931,17.541122818693374,Safe Town
102838,15,2020-04-10 02:30:00,-119.830289,0.139931,20.31238748127805,Safe Town
102839,15,2020-04-10 02:31:00,-119.830289,0.139931,17.73773983929671,Safe Town
102840,15,2020-04-10 02:32:00,-119.830289,0.139931,17.372854164080028,Safe Town
102841,15,2020-04-10 02:33:00,-119.830289,0.139931,20.2411797406519,Safe Town
102842,15,2020-04-10 02:34:00,-119.830289,0.139931,22.910334345721505,Safe Town
102843,15,2020-04-10 02:35:00,-119.830289,0.139931,20.25486586523178,Safe Town
102844,15,2020-04-10 02:36:00,-119.830289,0.139931,18.320897530508603,Safe Town
102845,15,2020-04-10 02:37:00,-119.830289,0.139931,21.676255866761423,Safe Town
102846,15,2020-04-10 02:38:00,-119.830289,0.139931,19.02581214409384,Safe Town
102847,15,2020-04-10 02:39:00,-119.830289,0.139931,18.86181582117028,Safe Town
102848,15,2020-04-10 02:40:00,-119.830289,0.139931,14.713738461486477,Safe Town
102849,15,2020-04-10 02:41:00,-119.830289,0.139931,16.678108933137665,Safe Town
102850,15,2020-04-10 02:42:00,-119.830289,0.139931,12.845896323840623,Safe Town
102851,15,2020-04-10 02:43:00,-119.830289,0.139931,17.158167820686227,Safe Town
102852,15,2020-04-10 02:44:00,-119.830289,0.139931,21.945141102270988,Safe Town
102853,15,2020-04-10 02:45:00,-119.830289,0.139931,17.203902927336664,Safe Town
102854,15,2020-04-10 02:46:00,-119.830289,0.139931,16.58867035304242,Safe Town
102855,15,2020-04-10 02:47:00,-119.830289,0.139931,20.51797218736512,Safe Town
102856,15,2020-04-10 02:48:00,-119.830289,0.139931,17.5706372590173,Safe Town
102857,15,2020-04-10 02:49:00,-119.830289,0.139931,17.20648050806263,Safe Town
102858,15,2020-04-10 02:50:00,-119.830289,0.139931,16.710025213738202,Safe Town
102859,15,2020-04-10 02:51:00,-119.830289,0.139931,17.26654324400498,Safe Town
102860,15,2020-04-10 02:52:00,-119.830289,0.139931,16.442615600838884,Safe Town
102861,15,2020-04-10 02:53:00,-119.830289,0.139931,17.740644830571796,Safe Town
102862,15,2020-04-10 02:54:00,-119.830289,0.139931,16.797324840461272,Safe Town
102863,15,2020-04-10 02:55:00,-119.830289,0.139931,18.617867362130774,Safe Town
102864,15,2020-04-10 02:56:00,-119.830289,0.139931,18.81749241808352,Safe Town
102865,15,2020-04-10 02:57:00,-119.830289,0.139931,18.286155257794807,Safe Town
102866,15,2020-04-10 02:58:00,-119.830289,0.139931,16.75623075138127,Safe Town
